# clase,Lim.inf,Lim.sup,Marc.Clase,Frec.abs,Frec.abs_acum,Frec.rel,Frec.rel_acum
1,1,4,2.5,3643,3643,0.8844379703811605,0.8844379703811605
2,5,8,6.5,337,3980,0.0818159747511532,0.9662539451323137
3,9,12,10.5,87,4067,0.02112163146394756,0.9873755765962612
4,13,16,14.5,26,4093,0.006312211701869385,0.9936877882981305
5,17,20,18.5,17,4110,0.004127215343529983,0.9978150036416605
6,21,24,22.5,5,4115,0.0012138868657441126,0.9990288905074046
7,25,28,26.5,1,4116,0.00024277737314882253,0.9992716678805534
8,29,32,30.5,2,4118,0.00048555474629764507,0.9997572226268511
9,33,36,34.5,1,4119,0.00024277737314882253,0.9999999999999999
10,37,40,38.5,0,4119,0.0,0.9999999999999999
11,41,44,42.5,0,4119,0.0,0.9999999999999999
12,45,48,46.5,0,4119,0.0,0.9999999999999999
13,49,52,50.5,0,4119,0.0,0.9999999999999999
